iteration, eigindex, value, type
44,22,0.338377,vr
44,22,4.734676,vi
44,23,0.338377,vr
44,23,-4.734676,vi
44,24,2.329979,vr
44,24,3.694059,vi
44,25,2.329979,vr
44,25,-3.694059,vi
44,26,3.276767,vr
44,26,2.160390,vi
44,27,3.276767,vr
44,27,-2.160390,vi
44,28,1.696481,vr
44,28,4.023126,vi
44,29,1.696481,vr
44,29,-4.023126,vi
44,30,1.917370,vr
44,30,3.761438,vi
44,31,1.917370,vr
44,31,-3.761438,vi
44,32,-1.828787,vr
44,32,4.671537,vi
44,33,-1.828787,vr
44,33,-4.671537,vi
44,34,1.330088,vr
44,34,4.140726,vi
44,35,1.330088,vr
44,35,-4.140726,vi
44,36,-0.793685,vr
44,36,4.591303,vi
44,37,-0.793685,vr
44,37,-4.591303,vi
44,38,1.070467,vr
44,38,4.119638,vi
44,39,1.070467,vr
44,39,-4.119638,vi
44,40,2.672713,vr
44,40,2.626853,vi
44,41,2.672713,vr
44,41,-2.626853,vi
44,42,0.304902,vr
44,42,4.163754,vi
44,43,0.304902,vr
44,43,-4.163754,vi
44,44,-2.007446,vr
44,44,4.134002,vi
44,45,-2.007446,vr
44,45,-4.134002,vi
44,46,-2.466821,vr
44,46,3.901818,vi
44,47,-2.466821,vr
44,47,-3.901818,vi
44,48,-0.833222,vr
44,48,4.046028,vi
44,49,-0.833222,vr
44,49,-4.046028,vi
44,50,-1.720001,vr
44,50,4.083422,vi
44,51,-1.720001,vr
44,51,-4.083422,vi
44,52,-3.603394,vr
44,52,3.094398,vi
44,53,-3.603394,vr
44,53,-3.094398,vi
44,54,-4.554428,vr
44,54,1.792132,vi
44,55,-4.554428,vr
44,55,-1.792132,vi
44,56,-2.021486,vr
44,56,3.741455,vi
44,57,-2.021486,vr
44,57,-3.741455,vi
44,58,-4.036758,vr
44,58,2.161781,vi
44,59,-4.036758,vr
44,59,-2.161781,vi
44,60,-4.644638,vr
44,60,0.000000,vi
44,61,-2.743926,vr
44,61,3.183922,vi
44,62,-2.743926,vr
44,62,-3.183922,vi
44,63,-3.927914,vr
44,63,2.064525,vi
44,64,-3.927914,vr
44,64,-2.064525,vi
44,65,1.982211,vr
44,65,2.390712,vi
44,66,1.982211,vr
44,66,-2.390712,vi
44,67,-4.341728,vr
44,67,1.131307,vi
44,68,-4.341728,vr
44,68,-1.131307,vi
44,69,-3.437267,vr
44,69,2.512949,vi
44,70,-3.437267,vr
44,70,-2.512949,vi
44,71,0.871285,vr
44,71,2.911805,vi
44,72,0.871285,vr
44,72,-2.911805,vi
44,73,-4.137799,vr
44,73,1.109032,vi
44,74,-4.137799,vr
44,74,-1.109032,vi
44,75,2.716625,vr
44,75,0.326966,vi
44,76,2.716625,vr
44,76,-0.326966,vi
44,77,-1.017525,vr
44,77,3.238679,vi
44,78,-1.017525,vr
44,78,-3.238679,vi
44,79,-2.142480,vr
44,79,2.927517,vi
44,80,-2.142480,vr
44,80,-2.927517,vi
44,81,-4.018307,vr
44,81,0.572859,vi
44,82,-4.018307,vr
44,82,-0.572859,vi
44,83,2.440303,vr
44,83,0.755979,vi
44,84,2.440303,vr
44,84,-0.755979,vi
44,85,-0.088122,vr
44,85,2.356489,vi
44,86,-0.088122,vr
44,86,-2.356489,vi
44,87,-3.015725,vr
44,87,1.574342,vi
44,88,-3.015725,vr
44,88,-1.574342,vi
44,89,-2.715589,vr
44,89,1.267827,vi
44,90,-2.715589,vr
44,90,-1.267827,vi
44,91,-2.898892,vr
44,91,0.289286,vi
44,92,-2.898892,vr
44,92,-0.289286,vi
44,93,-1.313563,vr
44,93,2.028732,vi
44,94,-1.313563,vr
44,94,-2.028732,vi
44,95,2.002886,vr
44,95,0.000000,vi
44,96,-1.338394,vr
44,96,0.617609,vi
44,97,-1.338394,vr
44,97,-0.617609,vi
44,98,-1.628188,vr
44,98,0.000000,vi
44,99,-0.972258,vr
44,99,0.000000,vi
44,N/A,196.731548,t
44,0,3.768254,A
45,0,5.289392,vr
45,0,1.205405,vi
45,1,5.289392,vr
45,1,-1.205405,vi
45,2,4.308535,vr
45,2,2.185866,vi
45,3,4.308535,vr
45,3,-2.185866,vi
45,4,4.578916,vr
45,4,0.359801,vi
45,5,4.578916,vr
45,5,-0.359801,vi
45,6,2.956123,vr
45,6,4.077257,vi
45,7,2.956123,vr
45,7,-4.077257,vi
45,8,4.225810,vr
45,8,1.014740,vi
45,9,4.225810,vr
45,9,-1.014740,vi
45,10,3.996782,vr
45,10,0.000000,vi
45,11,3.530477,vr
45,11,2.925726,vi
45,12,3.530477,vr
45,12,-2.925726,vi
45,13,4.113069,vr
45,13,1.647174,vi
45,14,4.113069,vr
45,14,-1.647174,vi
45,15,0.519287,vr
45,15,5.321150,vi
45,16,0.519287,vr
45,16,-5.321150,vi
45,17,2.899729,vr
45,17,3.259401,vi
45,18,2.899729,vr
45,18,-3.259401,vi
45,19,3.597672,vr
45,19,1.934787,vi
45,20,3.597672,vr
45,20,-1.934787,vi
45,21,3.453713,vr
45,21,2.218016,vi
45,22,3.453713,vr
45,22,-2.218016,vi
45,23,2.267611,vr
45,23,3.670430,vi
45,24,2.267611,vr
45,24,-3.670430,vi
45,25,1.972901,vr
45,25,3.765267,vi
45,26,1.972901,vr
45,26,-3.765267,vi
45,27,1.643223,vr
45,27,4.124289,vi
45,28,1.643223,vr
45,28,-4.124289,vi
45,29,0.338830,vr
45,29,4.758847,vi
45,30,0.338830,vr
45,30,-4.758847,vi
45,31,1.462665,vr
45,31,4.110364,vi
45,32,1.462665,vr
45,32,-4.110364,vi
45,33,2.513785,vr
45,33,2.822836,vi
45,34,2.513785,vr
45,34,-2.822836,vi
45,35,0.969958,vr
45,35,4.098720,vi
45,36,0.969958,vr
45,36,-4.098720,vi
45,37,3.104906,vr
45,37,0.487950,vi
45,38,3.104906,vr
45,38,-0.487950,vi
45,39,-5.530613,vr
45,39,0.000000,vi
45,40,-1.828151,vr
45,40,4.670424,vi
45,41,-1.828151,vr
45,41,-4.670424,vi
45,42,-0.807991,vr
45,42,4.589182,vi
45,43,-0.807991,vr
45,43,-4.589182,vi
45,44,0.376935,vr
45,44,4.144939,vi
45,45,0.376935,vr
45,45,-4.144939,vi
45,46,2.597177,vr
45,46,1.458126,vi
45,47,2.597177,vr
45,47,-1.458126,vi
45,48,2.125578,vr
45,48,1.772758,vi
45,49,2.125578,vr
45,49,-1.772758,vi
45,50,0.965750,vr
45,50,3.110332,vi
45,51,0.965750,vr
45,51,-3.110332,vi
45,52,-0.887743,vr
45,52,4.104752,vi
45,53,-0.887743,vr
45,53,-4.104752,vi
45,54,-2.008781,vr
45,54,4.121711,vi
45,55,-2.008781,vr
45,55,-4.121711,vi
45,56,-1.741437,vr
45,56,4.088757,vi
45,57,-1.741437,vr
45,57,-4.088757,vi
45,58,-2.441804,vr
45,58,3.899283,vi
45,59,-2.441804,vr
45,59,-3.899283,vi
45,60,-4.654407,vr
45,60,0.000000,vi
45,61,-3.603667,vr
45,61,3.099455,vi
45,62,-3.603667,vr
45,62,-3.099455,vi
45,63,-4.549061,vr
45,63,1.788457,vi
45,64,-4.549061,vr
45,64,-1.788457,vi
45,65,-2.070234,vr
45,65,3.671486,vi
45,66,-2.070234,vr
45,66,-3.671486,vi
45,67,-4.056519,vr
45,67,2.211500,vi
45,68,-4.056519,vr
45,68,-2.211500,vi
45,69,-2.740083,vr
45,69,3.228763,vi
45,70,-2.740083,vr
45,70,-3.228763,vi
45,71,-3.937128,vr
45,71,1.961854,vi
45,72,-3.937128,vr
45,72,-1.961854,vi
45,73,-4.417133,vr
45,73,1.060184,vi
45,74,-4.417133,vr
45,74,-1.060184,vi
45,75,-3.483306,vr
45,75,2.510106,vi
45,76,-3.483306,vr
45,76,-2.510106,vi
45,77,-4.226866,vr
45,77,1.051396,vi
45,78,-4.226866,vr
45,78,-1.051396,vi
45,79,-1.780036,vr
45,79,2.902059,vi
45,80,-1.780036,vr
45,80,-2.902059,vi
45,81,-3.929897,vr
45,81,0.493711,vi
45,82,-3.929897,vr
45,82,-0.493711,vi
45,83,-3.707038,vr
45,83,0.000000,vi
45,84,-1.225866,vr
45,84,2.776204,vi
45,85,-1.225866,vr
45,85,-2.776204,vi
45,86,-2.832370,vr
45,86,2.076374,vi
45,87,-2.832370,vr
45,87,-2.076374,vi
45,88,-0.635279,vr
45,88,2.343957,vi
45,89,-0.635279,vr
45,89,-2.343957,vi
45,90,1.783155,vr
45,90,0.000000,vi
45,91,-2.581206,vr
45,91,1.289359,vi
45,92,-2.581206,vr
45,92,-1.289359,vi
45,93,-2.738603,vr
45,93,0.809549,vi
45,94,-2.738603,vr
45,94,-0.809549,vi
45,95,-0.102416,vr
45,95,1.291688,vi
45,96,-0.102416,vr
45,96,-1.291688,vi
45,97,-1.028455,vr
45,97,0.899997,vi
45,98,-1.028455,vr
45,98,-0.899997,vi
45,99,-2.213267,vr
45,99,0.000000,vi
45,N/A,200.246581,t
45,0,0.560517,A
46,0,5.289389,vr
46,0,1.205471,vi
46,1,5.289389,vr
46,1,-1.205471,vi
46,2,2.957121,vr
46,2,4.076917,vi
46,3,2.957121,vr
46,3,-4.076917,vi
46,4,4.309692,vr
46,4,2.187016,vi
46,5,4.309692,vr
46,5,-2.187016,vi
46,6,4.576975,vr
46,6,0.352211,vi
46,7,4.576975,vr
46,7,-0.352211,vi
46,8,4.121188,vr
46,8,1.655219,vi
46,9,4.121188,vr
46,9,-1.655219,vi
46,10,4.213984,vr
46,10,0.979588,vi
46,11,4.213984,vr
46,11,-0.979588,vi
46,12,4.088557,vr
46,12,0.000000,vi
46,13,3.538194,vr
46,13,2.911241,vi
46,14,3.538194,vr
46,14,-2.911241,vi
46,15,0.519591,vr
46,15,5.321196,vi
46,16,0.519591,vr
46,16,-5.321196,vi
46,17,3.710972,vr
46,17,1.931239,vi
46,18,3.710972,vr
46,18,-1.931239,vi
46,19,3.023417,vr
46,19,3.260191,vi
46,20,3.023417,vr
46,20,-3.260191,vi
46,21,3.327174,vr
46,21,2.402939,vi
46,22,3.327174,vr
46,22,-2.402939,vi
46,23,2.355718,vr
46,23,3.733067,vi
46,24,2.355718,vr
46,24,-3.733067,vi
46,25,0.325755,vr
46,25,4.767262,vi
46,26,0.325755,vr
46,26,-4.767262,vi
46,27,1.683636,vr
46,27,4.056926,vi
46,28,1.683636,vr
46,28,-4.056926,vi
46,29,1.994259,vr
46,29,3.739068,vi
46,30,1.994259,vr
46,30,-3.739068,vi
46,31,1.326372,vr
46,31,4.152634,vi
46,32,1.326372,vr
46,32,-4.152634,vi
46,33,2.598226,vr
46,33,2.616951,vi
46,34,2.598226,vr
46,34,-2.616951,vi
46,35,2.981504,vr
46,35,1.500057,vi
46,36,2.981504,vr
46,36,-1.500057,vi
46,37,0.962651,vr
46,37,4.104597,vi
46,38,0.962651,vr
46,38,-4.104597,vi
46,39,-1.828565,vr
46,39,4.671354,vi
46,40,-1.828565,vr
46,40,-4.671354,vi
46,41,-0.810292,vr
46,41,4.577189,vi
46,42,-0.810292,vr
46,42,-4.577189,vi
46,43,2.791581,vr
46,43,0.166521,vi
46,44,2.791581,vr
46,44,-0.166521,vi
46,45,-5.530633,vr
46,45,0.000000,vi
46,46,0.375777,vr
46,46,4.001761,vi
46,47,0.375777,vr
46,47,-4.001761,vi
46,48,1.667914,vr
46,48,2.504894,vi
46,49,1.667914,vr
46,49,-2.504894,vi
46,50,-0.901845,vr
46,50,4.143764,vi
46,51,-0.901845,vr
46,51,-4.143764,vi
46,52,-4.643240,vr
46,52,0.000000,vi
46,53,-2.455618,vr
46,53,3.900490,vi
46,54,-2.455618,vr
46,54,-3.900490,vi
46,55,-1.994644,vr
46,55,4.095053,vi
46,56,-1.994644,vr
46,56,-4.095053,vi
46,57,-1.781977,vr
46,57,4.053872,vi
46,58,-1.781977,vr
46,58,-4.053872,vi
46,59,0.846781,vr
46,59,3.193836,vi
46,60,0.846781,vr
46,60,-3.193836,vi
46,61,-3.601849,vr
46,61,3.098392,vi
46,62,-3.601849,vr
46,62,-3.098392,vi
46,63,-1.901849,vr
46,63,3.761798,vi
46,64,-1.901849,vr
46,64,-3.761798,vi
46,65,-4.554205,vr
46,65,1.789543,vi
46,66,-4.554205,vr
46,66,-1.789543,vi
46,67,-4.077089,vr
46,67,2.155739,vi
46,68,-4.077089,vr
46,68,-2.155739,vi
46,69,-2.737007,vr
46,69,3.233044,vi
46,70,-2.737007,vr
46,70,-3.233044,vi
46,71,-3.503880,vr
46,71,2.536135,vi
46,72,-3.503880,vr
46,72,-2.536135,vi
46,73,-3.852774,vr
46,73,2.076543,vi
46,74,-3.852774,vr
46,74,-2.076543,vi
46,75,-4.401696,vr
46,75,1.117614,vi
46,76,-4.401696,vr
46,76,-1.117614,vi
46,77,-4.115482,vr
46,77,0.986533,vi
46,78,-4.115482,vr
46,78,-0.986533,vi
46,79,-4.022395,vr
46,79,0.524211,vi
46,80,-4.022395,vr
46,80,-0.524211,vi
46,81,-4.007997,vr
46,81,0.000000,vi
46,82,-1.264283,vr
46,82,3.228392,vi
46,83,-1.264283,vr
46,83,-3.228392,vi
46,84,-1.864356,vr
46,84,2.753109,vi
46,85,-1.864356,vr
46,85,-2.753109,vi
46,86,-3.096235,vr
46,86,1.907085,vi
46,87,-3.096235,vr
46,87,-1.907085,vi
46,88,-3.042525,vr
46,88,0.000000,vi
46,89,-0.981519,vr
46,89,0.000000,vi
46,90,-0.241166,vr
46,90,2.035535,vi
46,91,-0.241166,vr
46,91,-2.035535,vi
46,92,-1.928521,vr
46,92,1.615296,vi
46,93,-1.928521,vr
46,93,-1.615296,vi
46,94,-2.668429,vr
46,94,0.940017,vi
46,95,-2.668429,vr
46,95,-0.940017,vi
46,96,-0.954465,vr
46,96,2.407757,vi
46,97,-0.954465,vr
46,97,-2.407757,vi
46,98,0.889191,vr
46,98,0.000000,vi
46,99,-0.037544,vr
46,99,0.000000,vi
46,N/A,203.752541,t
46,0,0.560532,A
47,0,5.289400,vr
47,0,1.205458,vi
47,1,5.289400,vr
47,1,-1.205458,vi
47,2,0.519399,vr
47,2,5.321049,vi
47,3,0.519399,vr
47,3,-5.321049,vi
47,4,2.956163,vr
47,4,4.076132,vi
47,5,2.956163,vr
47,5,-4.076132,vi
47,6,4.310722,vr
47,6,2.186023,vi
47,7,4.310722,vr
47,7,-2.186023,vi
47,8,4.579153,vr
47,8,0.361586,vi
47,9,4.579153,vr
47,9,-0.361586,vi
47,10,4.254782,vr
47,10,0.982238,vi
47,11,4.254782,vr
47,11,-0.982238,vi
47,12,4.119193,vr
47,12,1.650920,vi
47,13,4.119193,vr
47,13,-1.650920,vi
47,14,3.514532,vr
47,14,2.896607,vi
47,15,3.514532,vr
47,15,-2.896607,vi
47,16,-5.530612,vr
47,16,0.000000,vi
47,17,3.772908,vr
47,17,1.985532,vi
47,18,3.772908,vr
47,18,-1.985532,vi
47,19,4.049326,vr
47,19,0.000000,vi
47,20,2.955546,vr
47,20,3.258165,vi
47,21,2.955546,vr
47,21,-3.258165,vi
47,22,3.281536,vr
47,22,2.593913,vi
47,23,3.281536,vr
47,23,-2.593913,vi
47,24,2.316668,vr
47,24,3.701050,vi
47,25,2.316668,vr
47,25,-3.701050,vi
47,26,0.339971,vr
47,26,4.760077,vi
47,27,0.339971,vr
47,27,-4.760077,vi
47,28,1.725833,vr
47,28,4.106372,vi
47,29,1.725833,vr
47,29,-4.106372,vi
47,30,1.964418,vr
47,30,3.736746,vi
47,31,1.964418,vr
47,31,-3.736746,vi
47,32,2.696505,vr
47,32,2.430841,vi
47,33,2.696505,vr
47,33,-2.430841,vi
47,34,1.346208,vr
47,34,4.040977,vi
47,35,1.346208,vr
47,35,-4.040977,vi
47,36,2.927333,vr
47,36,1.663900,vi
47,37,2.927333,vr
47,37,-1.663900,vi
47,38,1.019202,vr
47,38,4.119055,vi
47,39,1.019202,vr
47,39,-4.119055,vi
47,40,0.344787,vr
47,40,4.210145,vi
47,41,0.344787,vr
47,41,-4.210145,vi
47,42,-0.795675,vr
47,42,4.595732,vi
47,43,-0.795675,vr
47,43,-4.595732,vi
47,44,-1.828655,vr
47,44,4.671852,vi
47,45,-1.828655,vr
47,45,-4.671852,vi
47,46,1.108686,vr
47,46,3.476172,vi
47,47,1.108686,vr
47,47,-3.476172,vi
47,48,2.782880,vr
47,48,0.000000,vi
47,49,1.972570,vr
47,49,1.980746,vi
47,50,1.972570,vr
47,50,-1.980746,vi
47,51,2.666218,vr
47,51,0.000000,vi
47,52,-0.891981,vr
47,52,4.215834,vi
47,53,-0.891981,vr
47,53,-4.215834,vi
47,54,-1.999992,vr
47,54,4.082051,vi
47,55,-1.999992,vr
47,55,-4.082051,vi
47,56,-1.775534,vr
47,56,4.101282,vi
47,57,-1.775534,vr
47,57,-4.101282,vi
47,58,-2.452373,vr
47,58,3.867331,vi
47,59,-2.452373,vr
47,59,-3.867331,vi
47,60,-4.667473,vr
47,60,0.000000,vi
47,61,-3.605087,vr
47,61,3.095952,vi
47,62,-3.605087,vr
47,62,-3.095952,vi
47,63,-4.552120,vr
47,63,1.785545,vi
47,64,-4.552120,vr
47,64,-1.785545,vi
47,65,-2.073276,vr
47,65,3.639229,vi
47,66,-2.073276,vr
47,66,-3.639229,vi
47,67,-4.051365,vr
47,67,2.195429,vi
47,68,-4.051365,vr
47,68,-2.195429,vi
47,69,-3.509375,vr
47,69,2.550965,vi
47,70,-3.509375,vr
47,70,-2.550965,vi
47,71,-2.724338,vr
47,71,3.144905,vi
47,72,-2.724338,vr
47,72,-3.144905,vi
47,73,-4.420060,vr
47,73,1.107034,vi
47,74,-4.420060,vr
47,74,-1.107034,vi
47,75,-3.870744,vr
47,75,1.906826,vi
47,76,-3.870744,vr
47,76,-1.906826,vi
47,77,-1.449053,vr
47,77,3.288545,vi
47,78,-1.449053,vr
47,78,-3.288545,vi
47,79,-4.150441,vr
47,79,0.968810,vi
47,80,-4.150441,vr
47,80,-0.968810,vi
47,81,-4.091492,vr
47,81,0.599312,vi
47,82,-4.091492,vr
47,82,-0.599312,vi
47,83,-2.192687,vr
47,83,2.955771,vi
47,84,-2.192687,vr
47,84,-2.955771,vi
47,85,0.041928,vr
47,85,2.480354,vi
47,86,0.041928,vr
47,86,-2.480354,vi
47,87,-3.275876,vr
47,87,0.605215,vi
47,88,-3.275876,vr
47,88,-0.605215,vi
47,89,-2.916591,vr
47,89,0.000000,vi
47,90,-2.143745,vr
47,90,1.727893,vi
47,91,-2.143745,vr
47,91,-1.727893,vi
47,92,-2.917133,vr
47,92,1.699982,vi
47,93,-2.917133,vr
47,93,-1.699982,vi
47,94,-2.417216,vr
47,94,0.000000,vi
47,95,-0.758027,vr
47,95,1.997515,vi
47,96,-0.758027,vr
47,96,-1.997515,vi
47,97,0.240487,vr
47,97,0.338964,vi
47,98,0.240487,vr
47,98,-0.338964,vi
47,99,-0.570000,vr
47,99,0.000000,vi
47,N/A,207.322525,t
47,0,0.560524,A
48,0,5.289400,vr
48,0,1.205423,vi
48,1,5.289400,vr
48,1,-1.205423,vi
48,2,0.519446,vr
48,2,5.321185,vi
48,3,0.519446,vr
48,3,-5.321185,vi
48,4,2.956230,vr
48,4,4.076422,vi
48,5,2.956230,vr
48,5,-4.076422,vi
48,6,4.311928,vr
48,6,2.186656,vi
48,7,4.311928,vr
48,7,-2.186656,vi
48,8,4.576409,vr
48,8,0.366553,vi
48,9,4.576409,vr
48,9,-0.366553,vi
48,10,4.026303,vr
48,10,0.000000,vi
48,11,4.216514,vr
48,11,0.966802,vi
48,12,4.216514,vr
48,12,-0.966802,vi
48,13,4.087837,vr
48,13,1.715473,vi
48,14,4.087837,vr
48,14,-1.715473,vi
48,15,3.518163,vr
48,15,2.896818,vi
48,16,3.518163,vr
48,16,-2.896818,vi
48,17,3.704382,vr
48,17,1.979770,vi
48,18,3.704382,vr
48,18,-1.979770,vi
48,19,2.995924,vr
48,19,3.249416,vi
48,20,2.995924,vr
48,20,-3.249416,vi
48,21,0.326198,vr
48,21,4.757777,vi
48,22,0.326198,vr
48,22,-4.757777,vi
48,23,-1.828570,vr
48,23,4.670986,vi
48,24,-1.828570,vr
48,24,-4.670986,vi
48,25,3.231123,vr
48,25,2.432799,vi
48,26,3.231123,vr
48,26,-2.432799,vi
48,27,2.268337,vr
48,27,3.757054,vi
48,28,2.268337,vr
48,28,-3.757054,vi
48,29,1.661791,vr
48,29,4.106183,vi
48,30,1.661791,vr
48,30,-4.106183,vi
48,31,2.030364,vr
48,31,3.719024,vi
48,32,2.030364,vr
48,32,-3.719024,vi
48,33,1.251569,vr
48,33,4.153942,vi
48,34,1.251569,vr
48,34,-4.153942,vi
48,35,-0.804931,vr
48,35,4.591060,vi
48,36,-0.804931,vr
48,36,-4.591060,vi
48,37,0.953316,vr
48,37,4.160738,vi
48,38,0.953316,vr
48,38,-4.160738,vi
48,39,-5.530633,vr
48,39,0.000000,vi
48,40,0.294352,vr
48,40,4.177552,vi
48,41,0.294352,vr
48,41,-4.177552,vi
48,42,3.364406,vr
48,42,0.000000,vi
48,43,-0.948401,vr
48,43,4.219014,vi
48,44,-0.948401,vr
48,44,-4.219014,vi
48,45,-2.012311,vr
48,45,4.098663,vi
48,46,-2.012311,vr
48,46,-4.098663,vi
48,47,-1.725708,vr
48,47,4.108010,vi
48,48,-1.725708,vr
48,48,-4.108010,vi
48,49,-2.435372,vr
48,49,3.887568,vi
48,50,-2.435372,vr
48,50,-3.887568,vi
48,51,-3.603748,vr
48,51,3.099562,vi
48,52,-3.603748,vr
48,52,-3.099562,vi
48,53,-4.560924,vr
48,53,1.789677,vi
48,54,-4.560924,vr
48,54,-1.789677,vi
48,55,-2.047615,vr
48,55,3.656066,vi
48,56,-2.047615,vr
48,56,-3.656066,vi
48,57,-4.062805,vr
48,57,2.100065,vi
48,58,-4.062805,vr
48,58,-2.100065,vi
48,59,-4.670913,vr
48,59,0.000000,vi
48,60,-3.898443,vr
48,60,2.121354,vi
48,61,-3.898443,vr
48,61,-2.121354,vi
48,62,-3.451391,vr
48,62,2.505232,vi
48,63,-3.451391,vr
48,63,-2.505232,vi
48,64,3.007188,vr
48,64,1.642590,vi
48,65,3.007188,vr
48,65,-1.642590,vi
48,66,-2.657131,vr
48,66,3.294805,vi
48,67,-2.657131,vr
48,67,-3.294805,vi
48,68,-4.407371,vr
48,68,1.128772,vi
48,69,-4.407371,vr
48,69,-1.128772,vi
48,70,-4.268956,vr
48,70,0.567997,vi
48,71,-4.268956,vr
48,71,-0.567997,vi
48,72,-4.213030,vr
48,72,0.981928,vi
48,73,-4.213030,vr
48,73,-0.981928,vi
48,74,1.632924,vr
48,74,3.076369,vi
48,75,1.632924,vr
48,75,-3.076369,vi
48,76,2.072760,vr
48,76,2.412520,vi
48,77,2.072760,vr
48,77,-2.412520,vi
48,78,2.423591,vr
48,78,1.490739,vi
48,79,2.423591,vr
48,79,-1.490739,vi
48,80,-3.305879,vr
48,80,1.867448,vi
48,81,-3.305879,vr
48,81,-1.867448,vi
48,82,-3.252633,vr
48,82,0.000000,vi
48,83,-1.051099,vr
48,83,3.167015,vi
48,84,-1.051099,vr
48,84,-3.167015,vi
48,85,-2.075741,vr
48,85,2.791694,vi
48,86,-2.075741,vr
48,86,-2.791694,vi
48,87,-2.848266,vr
48,87,0.985711,vi
48,88,-2.848266,vr
48,88,-0.985711,vi
48,89,-2.626482,vr
48,89,0.000000,vi
48,90,-0.660491,vr
48,90,2.505397,vi
48,91,-0.660491,vr
48,91,-2.505397,vi
48,92,-1.948073,vr
48,92,1.814836,vi
48,93,-1.948073,vr
48,93,-1.814836,vi
48,94,1.149513,vr
48,94,1.984599,vi
48,95,1.149513,vr
48,95,-1.984599,vi
48,96,0.288967,vr
48,96,0.000000,vi
48,97,-0.714715,vr
48,97,1.096345,vi
48,98,-0.714715,vr
48,98,-1.096345,vi
48,99,-0.449792,vr
48,99,0.000000,vi
48,N/A,210.681552,t
48,0,0.560509,A
49,0,5.289417,vr
49,0,1.205432,vi
49,1,5.289417,vr
49,1,-1.205432,vi
49,2,2.956511,vr
49,2,4.076437,vi
49,3,2.956511,vr
49,3,-4.076437,vi
49,4,4.309833,vr
49,4,2.187607,vi
49,5,4.309833,vr
49,5,-2.187607,vi
49,6,4.563305,vr
49,6,0.361024,vi
49,7,4.563305,vr
49,7,-0.361024,vi
49,8,4.232657,vr
49,8,1.022660,vi
49,9,4.232657,vr
49,9,-1.022660,vi
49,10,4.085168,vr
49,10,1.757836,vi
49,11,4.085168,vr
49,11,-1.757836,vi
49,12,3.939316,vr
49,12,0.000000,vi
49,13,3.517621,vr
49,13,2.909121,vi
49,14,3.517621,vr
49,14,-2.909121,vi
49,15,0.519407,vr
49,15,5.321221,vi
49,16,0.519407,vr
49,16,-5.321221,vi
49,17,3.732752,vr
49,17,2.040484,vi
49,18,3.732752,vr
49,18,-2.040484,vi
49,19,3.407978,vr
49,19,2.480472,vi
49,20,3.407978,vr
49,20,-2.480472,vi
49,21,2.914386,vr
49,21,3.250352,vi
49,22,2.914386,vr
49,22,-3.250352,vi
49,23,2.316917,vr
49,23,3.757358,vi
49,24,2.316917,vr
49,24,-3.757358,vi
49,25,1.694346,vr
49,25,4.113349,vi
49,26,1.694346,vr
49,26,-4.113349,vi
49,27,0.320706,vr
49,27,4.750096,vi
49,28,0.320706,vr
49,28,-4.750096,vi
49,29,1.992258,vr
49,29,3.748446,vi
49,30,1.992258,vr
49,30,-3.748446,vi
49,31,3.448669,vr
49,31,0.000000,vi
49,32,1.302217,vr
49,32,4.143698,vi
49,33,1.302217,vr
49,33,-4.143698,vi
49,34,2.433595,vr
49,34,2.869940,vi
49,35,2.433595,vr
49,35,-2.869940,vi
49,36,1.063923,vr
49,36,4.233837,vi
49,37,1.063923,vr
49,37,-4.233837,vi
49,38,-5.530638,vr
49,38,0.000000,vi
49,39,-1.828474,vr
49,39,4.671836,vi
49,40,-1.828474,vr
49,40,-4.671836,vi
49,41,0.442477,vr
49,41,4.296979,vi
49,42,0.442477,vr
49,42,-4.296979,vi
49,43,-0.811914,vr
49,43,4.572487,vi
49,44,-0.811914,vr
49,44,-4.572487,vi
49,45,2.710750,vr
49,45,1.686544,vi
49,46,2.710750,vr
49,46,-1.686544,vi
49,47,-0.905946,vr
49,47,4.190677,vi
49,48,-0.905946,vr
49,48,-4.190677,vi
49,49,-2.010336,vr
49,49,4.112537,vi
49,50,-2.010336,vr
49,50,-4.112537,vi
49,51,-1.747695,vr
49,51,4.103797,vi
49,52,-1.747695,vr
49,52,-4.103797,vi
49,53,-4.663052,vr
49,53,0.000000,vi
49,54,-2.454593,vr
49,54,3.877776,vi
49,55,-2.454593,vr
49,55,-3.877776,vi
49,56,-3.607757,vr
49,56,3.097702,vi
49,57,-3.607757,vr
49,57,-3.097702,vi
49,58,1.010583,vr
49,58,3.172468,vi
49,59,1.010583,vr
49,59,-3.172468,vi
49,60,-4.558720,vr
49,60,1.784788,vi
49,61,-4.558720,vr
49,61,-1.784788,vi
49,62,-2.651231,vr
49,62,3.312972,vi
49,63,-2.651231,vr
49,63,-3.312972,vi
49,64,-3.952039,vr
49,64,2.213390,vi
49,65,-3.952039,vr
49,65,-2.213390,vi
49,66,-4.052043,vr
49,66,2.032487,vi
49,67,-4.052043,vr
49,67,-2.032487,vi
49,68,-4.386245,vr
49,68,1.147279,vi
49,69,-4.386245,vr
49,69,-1.147279,vi
49,70,-3.513238,vr
49,70,2.562093,vi
49,71,-3.513238,vr
49,71,-2.562093,vi
49,72,-2.042163,vr
49,72,3.587173,vi
49,73,-2.042163,vr
49,73,-3.587173,vi
49,74,-4.160606,vr
49,74,0.935059,vi
49,75,-4.160606,vr
49,75,-0.935059,vi
49,76,-4.142760,vr
49,76,0.627088,vi
